Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,5.1,3.5,1.4,0.2,Vanilla 
2,4.9,3,1.4,0.2,Vanilla 
3,4.7,3.2,1.3,0.2,Vanilla 
4,4.6,3.1,1.5,0.2,Vanilla 
5,5,3.6,1.4,0.2,Vanilla 
6,5.4,3.9,1.7,0.4,Vanilla 
7,4.6,3.4,1.4,0.3,Vanilla 
8,5,3.4,1.5,0.2,Vanilla 
9,4.4,2.9,1.4,0.2,Vanilla 
10,4.9,3.1,1.5,0.1,Vanilla 
11,5.4,3.7,1.5,0.2,Vanilla 
12,4.8,3.4,1.6,0.2,Vanilla 
13,4.8,3,1.4,0.1,Vanilla 
14,4.3,3,1.1,0.1,Vanilla 
15,5.8,4,1.2,0.2,Vanilla 
16,5.7,4.4,1.5,0.4,Vanilla 
17,5.4,3.9,1.3,0.4,Vanilla 
18,5.1,3.5,1.4,0.3,Vanilla 
19,5.7,3.8,1.7,0.3,Vanilla 
20,5.1,3.8,1.5,0.3,Vanilla 
21,5.4,3.4,1.7,0.2,Vanilla 
22,5.1,3.7,1.5,0.4,Vanilla 
23,4.6,3.6,1,0.2,Vanilla 
24,5.1,3.3,1.7,0.5,Vanilla 
25,4.8,3.4,1.9,0.2,Vanilla 
26,5,3,1.6,0.2,Vanilla 
27,5,3.4,1.6,0.4,Vanilla 
28,5.2,3.5,1.5,0.2,Vanilla 
29,5.2,3.4,1.4,0.2,Vanilla 
30,4.7,3.2,1.6,0.2,Vanilla 
31,4.8,3.1,1.6,0.2,Vanilla 
32,5.4,3.4,1.5,0.4,Vanilla 
33,5.2,4.1,1.5,0.1,Vanilla 
34,5.5,4.2,1.4,0.2,Vanilla 
35,4.9,3.1,1.5,0.1,Vanilla 
36,5,3.2,1.2,0.2,Vanilla 
37,5.5,3.5,1.3,0.2,Vanilla 
38,4.9,3.1,1.5,0.1,Vanilla 
39,4.4,3,1.3,0.2,Vanilla 
40,5.1,3.4,1.5,0.2,Vanilla 
41,5,3.5,1.3,0.3,Vanilla 
42,4.5,2.3,1.3,0.3,Vanilla 
43,4.4,3.2,1.3,0.2,Vanilla 
44,5,3.5,1.6,0.6,Vanilla 
45,5.1,3.8,1.9,0.4,Vanilla 
46,4.8,3,1.4,0.3,Vanilla 
47,5.1,3.8,1.6,0.2,Vanilla 
48,4.6,3.2,1.4,0.2,Vanilla 
49,5.3,3.7,1.5,0.2,Vanilla 
50,5,3.3,1.4,0.2,Vanilla 
51,7,3.2,4.7,1.4,Laelia
52,6.4,3.2,4.5,1.5,Laelia
53,6.9,3.1,4.9,1.5,Laelia
54,5.5,2.3,4,1.3,Laelia
55,6.5,2.8,4.6,1.5,Laelia
56,5.7,2.8,4.5,1.3,Laelia
57,6.3,3.3,4.7,1.6,Laelia
58,4.9,2.4,3.3,1,Laelia
59,6.6,2.9,4.6,1.3,Laelia
60,5.2,2.7,3.9,1.4,Laelia
61,5,2,3.5,1,Laelia
62,5.9,3,4.2,1.5,Laelia
63,6,2.2,4,1,Laelia
64,6.1,2.9,4.7,1.4,Laelia
65,5.6,2.9,3.6,1.3,Laelia
66,6.7,3.1,4.4,1.4,Laelia
67,5.6,3,4.5,1.5,Laelia
68,5.8,2.7,4.1,1,Laelia
69,6.2,2.2,4.5,1.5,Laelia
70,5.6,2.5,3.9,1.1,Laelia
71,5.9,3.2,4.8,1.8,Laelia
72,6.1,2.8,4,1.3,Laelia
73,6.3,2.5,4.9,1.5,Laelia
74,6.1,2.8,4.7,1.2,Laelia
75,6.4,2.9,4.3,1.3,Laelia
76,6.6,3,4.4,1.4,Laelia
77,6.8,2.8,4.8,1.4,Laelia
78,6.7,3,5,1.7,Laelia
79,6,2.9,4.5,1.5,Laelia
80,5.7,2.6,3.5,1,Laelia
81,5.5,2.4,3.8,1.1,Laelia
82,5.5,2.4,3.7,1,Laelia
83,5.8,2.7,3.9,1.2,Laelia
84,6,2.7,5.1,1.6,Laelia
85,5.4,3,4.5,1.5,Laelia
86,6,3.4,4.5,1.6,Laelia
87,6.7,3.1,4.7,1.5,Laelia
88,6.3,2.3,4.4,1.3,Laelia
89,5.6,3,4.1,1.3,Laelia
90,5.5,2.5,4,1.3,Laelia
91,5.5,2.6,4.4,1.2,Laelia
92,6.1,3,4.6,1.4,Laelia
93,5.8,2.6,4,1.2,Laelia
94,5,2.3,3.3,1,Laelia
95,5.6,2.7,4.2,1.3,Laelia
96,5.7,3,4.2,1.2,Laelia
97,5.7,2.9,4.2,1.3,Laelia
98,6.2,2.9,4.3,1.3,Laelia
99,5.1,2.5,3,1.1,Laelia
100,5.7,2.8,4.1,1.3,Laelia
101,6.3,3.3,6,2.5,Stelis
102,5.8,2.7,5.1,1.9,Stelis
103,7.1,3,5.9,2.1,Stelis
104,6.3,2.9,5.6,1.8,Stelis
105,6.5,3,5.8,2.2,Stelis
106,7.6,3,6.6,2.1,Stelis
107,4.9,2.5,4.5,1.7,Stelis
108,7.3,2.9,6.3,1.8,Stelis
109,6.7,2.5,5.8,1.8,Stelis
110,7.2,3.6,6.1,2.5,Stelis
111,6.5,3.2,5.1,2,Stelis
112,6.4,2.7,5.3,1.9,Stelis
113,6.8,3,5.5,2.1,Stelis
114,5.7,2.5,5,2,Stelis
115,5.8,2.8,5.1,2.4,Stelis
116,6.4,3.2,5.3,2.3,Stelis
117,6.5,3,5.5,1.8,Stelis
118,7.7,3.8,6.7,2.2,Stelis
119,7.7,2.6,6.9,2.3,Stelis
120,6,2.2,5,1.5,Stelis
121,6.9,3.2,5.7,2.3,Stelis
122,5.6,2.8,4.9,2,Stelis
123,7.7,2.8,6.7,2,Stelis
124,6.3,2.7,4.9,1.8,Stelis
125,6.7,3.3,5.7,2.1,Stelis
126,7.2,3.2,6,1.8,Stelis
127,6.2,2.8,4.8,1.8,Stelis
128,6.1,3,4.9,1.8,Stelis
129,6.4,2.8,5.6,2.1,Stelis
130,7.2,3,5.8,1.6,Stelis
131,7.4,2.8,6.1,1.9,Stelis
132,7.9,3.8,6.4,2,Stelis
133,6.4,2.8,5.6,2.2,Stelis
134,6.3,2.8,5.1,1.5,Stelis
135,6.1,2.6,5.6,1.4,Stelis
136,7.7,3,6.1,2.3,Stelis
137,6.3,3.4,5.6,2.4,Stelis
138,6.4,3.1,5.5,1.8,Stelis
139,6,3,4.8,1.8,Stelis
140,6.9,3.1,5.4,2.1,Stelis
141,6.7,3.1,5.6,2.4,Stelis
142,6.9,3.1,5.1,2.3,Stelis
143,5.8,2.7,5.1,1.9,Stelis
144,6.8,3.2,5.9,2.3,Stelis
145,6.7,3.3,5.7,2.5,Stelis
146,6.7,3,5.2,2.3,Stelis
147,6.3,2.5,5,1.9,Stelis
148,6.5,3,5.2,2,Stelis
149,6.2,3.4,5.4,2.3,Stelis
150,5.9,3,5.1,1.8,Stelis
